experiment_begin_timestamp,experiment_sec,experiment_state_timestamp,save_interval_secs,last_save_timestamp,temperature_1_C,humidity_1,temperature_2_C,humidity_2,target_temperature,heating_proportional_Cf,cooling_proportional_Cf,target_humidity_high,target_humidity_low,control_change_minimum_secs,last_control_change_timestamp,last_fan_on_timestamp,fan_on,humidifyer_on,heater_on
-1000,0,1728502637.0217853,20,1728509710.546632,38.23,0.4037,38.32,0.3744,38.33,5.0,1.0,0.45,0.4,2,1728509729.997791,0,0,0,1
-1000,0,1728502637.0217853,20,1728509733.2582488,38.2,0.4032,38.25,0.3751,38.33,5.0,1.0,0.45,0.4,2,1728509752.7128513,0,0,0,1
-1000,0,1728502637.0217853,20,1728509755.9658897,38.1,0.4032,38.07,0.3762,38.33,5.0,1.0,0.45,0.4,2,1728509775.4331315,0,0,0,1
-1000,0,1728502637.0217853,20,1728509778.6840734,38.01,0.40399999999999997,37.94,0.378,38.33,5.0,1.0,0.45,0.4,2,1728509798.1373796,0,0,0,1
-1000,0,1728502637.0217853,20,1728509801.3848674,38.0,0.4048,37.85,0.3793,38.33,5.0,1.0,0.45,0.4,2,1728509820.8492575,0,0,0,1
-1000,0,1728502637.0217853,20,1728509824.095308,37.96,0.4058,37.81,0.38070000000000004,38.33,5.0,1.0,0.45,0.4,2,1728509843.5524297,0,0,0,1
-1000,0,1728502637.0217853,20,1728509846.8013513,37.93,0.4067,37.76,0.38200000000000006,38.33,5.0,1.0,0.45,0.4,2,1728509866.2677965,0,0,0,1
-1000,0,1728502637.0217853,20,1728509869.5169406,37.9,0.40740000000000004,37.75,0.3836,38.33,5.0,1.0,0.45,0.4,2,1728509888.9835756,0,0,0,1
-1000,0,1728502637.0217853,20,1728509892.234554,37.9,0.4087,37.76,0.3846,38.33,5.0,1.0,0.45,0.4,2,1728509911.690291,0,0,0,1
-1000,0,1728502637.0217853,20,1728509914.9450347,37.87,0.4093,37.75,0.38520000000000004,38.33,5.0,1.0,0.45,0.4,2,1728509934.3883657,0,0,0,1
-1000,0,1728502637.0217853,20,1728509937.6385787,37.83,0.41009999999999996,37.72,0.3864,38.33,5.0,1.0,0.45,0.4,2,1728509957.100369,0,0,0,1
-1000,0,1728502637.0217853,20,1728509960.3530612,37.86,0.41090000000000004,37.77,0.38680000000000003,38.33,5.0,1.0,0.45,0.4,2,1728509979.8010254,0,0,0,1
-1000,0,1728502637.0217853,20,1728509983.0413024,37.87,0.4117,37.78,0.3876,38.33,5.0,1.0,0.45,0.4,2,1728510002.5083687,0,0,0,1
-1000,0,1728502637.0217853,20,1728510005.755067,37.87,0.41250000000000003,37.75,0.3879,38.33,5.0,1.0,0.45,0.4,2,1728510025.2179787,0,0,0,1
-1000,0,1728502637.0217853,20,1728510028.4676473,37.83,0.4132,37.79,0.3884,38.33,5.0,1.0,0.45,0.4,2,1728510047.922339,0,0,0,1
-1000,0,1728502637.0217853,20,1728510051.1744983,37.86,0.4139,37.8,0.389,38.33,5.0,1.0,0.45,0.4,2,1728510070.6351116,0,0,0,1
-1000,0,1728502637.0217853,20,1728510073.8841825,37.86,0.41450000000000004,37.82,0.3893,38.33,5.0,1.0,0.45,0.4,2,1728510093.3427331,0,0,0,1
-1000,0,1728502637.0217853,20,1728510096.59126,37.89,0.41509999999999997,37.85,0.3897,38.33,5.0,1.0,0.45,0.4,2,1728510116.049397,0,0,0,1
-1000,0,1728502637.0217853,20,1728510119.3003824,37.91,0.4157,37.91,0.3897,38.33,5.0,1.0,0.45,0.4,2,1728510138.75369,0,0,0,1
-1000,0,1728502637.0217853,20,1728510141.9989693,37.91,0.41630000000000006,37.95,0.3897,38.33,5.0,1.0,0.45,0.4,2,1728510161.4576175,0,0,0,1
-1000,0,1728502637.0217853,20,1728510164.7069666,37.92,0.4167,38.03,0.39,38.33,5.0,1.0,0.45,0.4,2,1728510184.1717522,0,0,0,1
-1000,0,1728502637.0217853,20,1728510187.4205241,37.94,0.4172,38.07,0.3901,38.33,5.0,1.0,0.45,0.4,2,1728510206.8756657,0,0,0,1
-1000,0,1728502637.0217853,20,1728510210.12455,37.96,0.4178,38.12,0.3904,38.33,5.0,1.0,0.45,0.4,2,1728510229.5700178,0,0,0,1
-1000,0,1728502637.0217853,20,1728510232.8166656,37.98,0.418,38.19,0.3901,38.33,5.0,1.0,0.45,0.4,2,1728510252.277326,0,0,0,1
-1000,0,1728502637.0217853,20,1728510255.5284662,38.0,0.4183,38.25,0.39030000000000004,38.33,5.0,1.0,0.45,0.4,2,1728510274.991655,0,0,0,1
-1000,0,1728502637.0217853,20,1728510278.241982,38.02,0.41869999999999996,38.29,0.39030000000000004,38.33,5.0,1.0,0.45,0.4,2,1728510297.7117078,0,0,0,1
-1000,0,1728502637.0217853,20,1728510300.9573262,38.11,0.4192,38.31,0.3901,38.33,5.0,1.0,0.45,0.4,2,1728510320.423386,0,0,0,1
-1000,0,1728502637.0217853,20,1728510323.6760375,38.13,0.4191,38.4,0.39,38.33,5.0,1.0,0.45,0.4,2,1728510343.131916,0,0,0,1
-1000,0,1728502637.0217853,20,1728510346.384464,38.16,0.4197,38.41,0.3897,38.33,5.0,1.0,0.45,0.4,2,1728510365.8477514,0,0,0,1
-1000,0,1728502637.0217853,20,1728510369.0973907,38.21,0.41979999999999995,38.46,0.3898,38.33,5.0,1.0,0.45,0.4,2,1728510388.5458071,0,0,0,1
-1000,0,1728502637.0217853,20,1728510391.7953649,38.21,0.42,38.53,0.3896,38.33,5.0,1.0,0.45,0.4,2,1728510411.2500112,0,0,0,1
-1000,0,1728502637.0217853,20,1728510414.5011423,38.3,0.42060000000000003,38.57,0.3895,38.33,5.0,1.0,0.45,0.4,2,1728510433.9561665,0,0,0,1
-1000,0,1728502637.0217853,20,1728510437.2104552,38.32,0.42060000000000003,38.62,0.38939999999999997,38.33,5.0,1.0,0.45,0.4,2,1728510456.6772451,0,0,0,1
-1000,0,1728502637.0217853,20,1728510459.9275227,38.33,0.4207,38.71,0.3893,38.33,5.0,1.0,0.45,0.4,2,1728510473.7032785,0,1,False,0
-1000,0,1728502637.0217853,20,1728510480.9957447,38.4,0.419,38.76,0.3857,38.33,5.0,1.0,0.45,0.4,2,1728510499.2048883,0,1,False,0
-1000,0,1728502637.0217853,20,1728510502.852766,38.43,0.41490000000000005,38.78,0.3801,38.33,5.0,1.0,0.45,0.4,2,1728510521.0535595,0,1,False,0
-1000,0,1728502637.0217853,20,1728510524.7015758,38.45,0.4107,38.8,0.37579999999999997,38.33,5.0,1.0,0.45,0.4,2,1728510542.9125047,0,1,False,0
-1000,0,1728502637.0217853,20,1728510546.5621529,38.45,0.40640000000000004,38.79,0.37060000000000004,38.33,5.0,1.0,0.45,0.4,2,1728510564.7748117,0,1,False,0
-1000,0,1728502637.0217853,20,1728510568.4222949,38.47,0.4023,38.79,0.3666,38.33,5.0,1.0,0.45,0.4,2,1728510586.6352732,0,1,False,0
-1000,0,1728502637.0217853,20,1728510590.2855785,38.43,0.3985,38.75,0.3643,38.33,5.0,1.0,0.45,0.4,2,1728510608.4998026,0,1,1,0
-1000,0,1728502637.0217853,20,1728510612.1514077,38.43,0.39890000000000003,38.74,0.3666,38.33,5.0,1.0,0.45,0.4,2,1728510630.3611903,0,1,1,0
-1000,0,1728502637.0217853,20,1728510634.0084922,38.42,0.406,38.61,0.37700000000000006,38.33,5.0,1.0,0.45,0.4,2,1728510652.2230532,0,1,False,0
-1000,0,1728502637.0217853,20,1728510655.8748574,38.35,0.4081,38.51,0.3796,38.33,5.0,1.0,0.45,0.4,2,1728510674.0910904,0,1,False,0
-1000,0,1728502637.0217853,20,1728510677.7363286,38.34,0.4069,38.39,0.3778,38.33,5.0,1.0,0.45,0.4,2,1728510695.952491,0,1,False,0
-1000,0,1728502637.0217853,20,1728510699.6023817,38.26,0.40390000000000004,38.31,0.3753,38.33,5.0,1.0,0.45,0.4,2,1728510719.4580152,0,0,0,1
-1000,0,1728502637.0217853,20,1728510722.7080438,38.19,0.4029,38.24,0.3755,38.33,5.0,1.0,0.45,0.4,2,1728510742.1689448,0,0,0,1
-1000,0,1728502637.0217853,20,1728510745.4193487,38.14,0.40270000000000006,38.02,0.3766,38.33,5.0,1.0,0.45,0.4,2,1728510764.879275,0,0,0,1
-1000,0,1728502637.0217853,20,1728510768.124039,38.06,0.4031,37.92,0.37770000000000004,38.33,5.0,1.0,0.45,0.4,2,1728510787.6078837,0,0,0,1
-1000,0,1728502637.0217853,20,1728510790.8553689,37.98,0.40390000000000004,37.84,0.3791,38.33,5.0,1.0,0.45,0.4,2,1728510810.3087027,0,0,0,1
-1000,0,1728502637.0217853,20,1728510813.5596066,37.94,0.4048,37.79,0.38060000000000005,38.33,5.0,1.0,0.45,0.4,2,1728510833.0112674,0,0,0,1
-1000,0,1728502637.0217853,20,1728510836.2579412,37.89,0.4056,37.78,0.3822,38.33,5.0,1.0,0.45,0.4,2,1728510855.7174504,0,0,0,1
-1000,0,1728502637.0217853,20,1728510858.9657888,37.89,0.40659999999999996,37.75,0.3832,38.33,5.0,1.0,0.45,0.4,2,1728510878.4248,0,0,0,1
-1000,0,1728502637.0217853,20,1728510881.6743207,37.88,0.40740000000000004,37.73,0.38430000000000003,38.33,5.0,1.0,0.45,0.4,2,1728510901.1406221,0,0,0,1
-1000,0,1728502637.0217853,20,1728510904.3908021,37.86,0.40840000000000004,37.73,0.3851,38.33,5.0,1.0,0.45,0.4,2,1728510923.8650084,0,0,0,1
-1000,0,1728502637.0217853,20,1728510927.1135633,37.83,0.409,37.71,0.386,38.33,5.0,1.0,0.45,0.4,2,1728510946.5725968,0,0,0,1
-1000,0,1728502637.0217853,20,1728510949.8271906,37.82,0.41020000000000006,37.67,0.38670000000000004,38.33,5.0,1.0,0.45,0.4,2,1728510969.283314,0,0,0,1
-1000,0,1728502637.0217853,20,1728510972.532305,37.82,0.41100000000000003,37.74,0.3873,38.33,5.0,1.0,0.45,0.4,2,1728510991.9932241,0,0,0,1
-1000,0,1728502637.0217853,20,1728510995.2409346,37.83,0.4118,37.73,0.38770000000000004,38.33,5.0,1.0,0.45,0.4,2,1728511014.692326,0,0,0,1
-1000,0,1728502637.0217853,20,1728511017.9399843,37.84,0.41250000000000003,37.77,0.3885,38.33,5.0,1.0,0.45,0.4,2,1728511037.4053013,0,0,0,1
-1000,0,1728502637.0217853,20,1728511040.6573155,37.84,0.4129,37.77,0.3886,38.33,5.0,1.0,0.45,0.4,2,1728511060.1156876,0,0,0,1
-1000,0,1728502637.0217853,20,1728511063.3676875,37.86,0.41350000000000003,37.79,0.3889,38.33,5.0,1.0,0.45,0.4,2,1728511082.8296466,0,0,0,1
-1000,0,1728502637.0217853,20,1728511086.0831199,37.88,0.41409999999999997,37.81,0.3893,38.33,5.0,1.0,0.45,0.4,2,1728511105.54806,0,0,0,1
-1000,0,1728502637.0217853,20,1728511108.7967215,37.86,0.4146,37.85,0.3897,38.33,5.0,1.0,0.45,0.4,2,1728511128.264459,0,0,0,1
-1000,0,1728502637.0217853,20,1728511131.5125613,37.89,0.4152,37.88,0.3895,38.33,5.0,1.0,0.45,0.4,2,1728511150.9741428,0,0,0,1
-1000,0,1728502637.0217853,20,1728511154.2254128,37.92,0.4156,37.99,0.3898,38.33,5.0,1.0,0.45,0.4,2,1728511173.6932037,0,0,0,1
-1000,0,1728502637.0217853,20,1728511176.9437912,37.93,0.41600000000000004,38.02,0.3895,38.33,5.0,1.0,0.45,0.4,2,1728511196.4002907,0,0,0,1
-1000,0,1728502637.0217853,20,1728511199.6604595,37.94,0.4167,38.03,0.39,38.33,5.0,1.0,0.45,0.4,2,1728511219.1166754,0,0,0,1
-1000,0,1728502637.0217853,20,1728511222.3687048,37.98,0.41700000000000004,38.12,0.3899,38.33,5.0,1.0,0.45,0.4,2,1728511241.831535,0,0,0,1
-1000,0,1728502637.0217853,20,1728511245.0874603,37.99,0.4173,38.21,0.3901,38.33,5.0,1.0,0.45,0.4,2,1728511264.545111,0,0,0,1
-1000,0,1728502637.0217853,20,1728511267.795403,38.02,0.41759999999999997,38.28,0.3899,38.33,5.0,1.0,0.45,0.4,2,1728511287.2569425,0,0,0,1
-1000,0,1728502637.0217853,20,1728511290.5051775,38.04,0.4181,38.31,0.3898,38.33,5.0,1.0,0.45,0.4,2,1728511309.951673,0,0,0,1
-1000,0,1728502637.0217853,20,1728511313.2006407,38.14,0.41850000000000004,38.33,0.3898,38.33,5.0,1.0,0.45,0.4,2,1728511332.6675951,0,0,0,1
-1000,0,1728502637.0217853,20,1728511335.9132652,38.14,0.4186,38.34,0.3898,38.33,5.0,1.0,0.45,0.4,2,1728511355.369272,0,0,0,1
-1000,0,1728502637.0217853,20,1728511358.621673,38.17,0.419,38.43,0.3895,38.33,5.0,1.0,0.45,0.4,2,1728511378.0732696,0,0,0,1
-1000,0,1728502637.0217853,20,1728511381.3219972,38.22,0.4194,38.52,0.3896,38.33,5.0,1.0,0.45,0.4,2,1728511400.779265,0,0,0,1
-1000,0,1728502637.0217853,20,1728511404.0298996,38.23,0.4194,38.55,0.38920000000000005,38.33,5.0,1.0,0.45,0.4,2,1728511423.4892485,0,0,0,1
-1000,0,1728502637.0217853,20,1728511426.7414582,38.27,0.41960000000000003,38.61,0.38920000000000005,38.33,5.0,1.0,0.45,0.4,2,1728511446.1985426,0,0,0,1
-1000,0,1728502637.0217853,20,1728511449.4489768,38.34,0.4201,38.67,0.389,38.33,5.0,1.0,0.45,0.4,2,1728511468.909881,0,1,False,0
-1000,0,1728502637.0217853,20,1728511472.5595777,38.37,0.4193,38.72,0.38780000000000003,38.33,5.0,1.0,0.45,0.4,2,1728511490.771529,0,1,False,0
-1000,0,1728502637.0217853,20,1728511494.4255333,38.41,0.4167,38.75,0.3835,38.33,5.0,1.0,0.45,0.4,2,1728511512.6495721,0,1,False,0
-1000,0,1728502637.0217853,20,1728511516.2972958,38.44,0.41259999999999997,38.79,0.3775,38.33,5.0,1.0,0.45,0.4,2,1728511534.5101953,0,1,False,0
-1000,0,1728502637.0217853,20,1728511538.1564775,38.44,0.4083,38.79,0.37320000000000003,38.33,5.0,1.0,0.45,0.4,2,1728511556.354533,0,1,False,0
-1000,0,1728502637.0217853,20,1728511560.003222,38.46,0.40390000000000004,38.79,0.36920000000000003,38.33,5.0,1.0,0.45,0.4,2,1728511578.2122102,0,1,False,0
-1000,0,1728502637.0217853,20,1728511581.8675795,38.46,0.3997,38.77,0.3655,38.33,5.0,1.0,0.45,0.4,2,1728511600.079026,0,1,1,0
-1000,0,1728502637.0217853,20,1728511603.7247915,38.46,0.3976,38.74,0.3653,38.33,5.0,1.0,0.45,0.4,2,1728511621.9428368,0,1,1,0
-1000,0,1728502637.0217853,20,1728511625.5893674,38.45,0.40390000000000004,38.65,0.3755,38.33,5.0,1.0,0.45,0.4,2,1728511643.8041182,0,1,False,0
-1000,0,1728502637.0217853,20,1728511647.4551473,38.36,0.40840000000000004,38.58,0.38070000000000004,38.33,5.0,1.0,0.45,0.4,2,1728511665.6631114,0,1,False,0
-1000,0,1728502637.0217853,20,1728511669.3126624,38.37,0.4079,38.49,0.37939999999999996,38.33,5.0,1.0,0.45,0.4,2,1728511687.5236468,0,1,False,0
-1000,0,1728502637.0217853,20,1728511691.1694858,38.32,0.4053,38.36,0.376,38.33,5.0,1.0,0.45,0.4,2,1728511708.988068,0,0,0,1
-1000,0,1728502637.0217853,20,1728511712.2366707,38.25,0.4029,38.29,0.3749,38.33,5.0,1.0,0.45,0.4,2,1728511731.7035728,0,0,0,1
-1000,0,1728502637.0217853,20,1728511734.9544163,38.18,0.4023,38.21,0.3753,38.33,5.0,1.0,0.45,0.4,2,1728511754.4146786,0,0,0,1
-1000,0,1728502637.0217853,20,1728511757.658648,38.09,0.4025,38.06,0.37670000000000003,38.33,5.0,1.0,0.45,0.4,2,1728511777.1141114,0,0,0,1
-1000,0,1728502637.0217853,20,1728511780.3651247,38.05,0.4031,37.93,0.3778,38.33,5.0,1.0,0.45,0.4,2,1728511799.8369007,0,0,0,1
-1000,0,1728502637.0217853,20,1728511803.0871372,37.99,0.4037,37.84,0.379,38.33,5.0,1.0,0.45,0.4,2,1728511822.5360816,0,0,0,1
-1000,0,1728502637.0217853,20,1728511825.7834976,37.94,0.4043,37.79,0.3809,38.33,5.0,1.0,0.45,0.4,2,1728511845.2347765,0,0,0,1
-1000,0,1728502637.0217853,20,1728511848.4874709,37.93,0.4054,37.78,0.3821,38.33,5.0,1.0,0.45,0.4,2,1728511867.9353228,0,0,0,1
-1000,0,1728502637.0217853,20,1728511871.1817148,37.92,0.40630000000000005,37.76,0.3834,38.33,5.0,1.0,0.45,0.4,2,1728511890.6393733,0,0,0,1
-1000,0,1728502637.0217853,20,1728511893.886047,37.87,0.4069,37.72,0.38420000000000004,38.33,5.0,1.0,0.45,0.4,2,1728511913.3419383,0,0,0,1
-1000,0,1728502637.0217853,20,1728511916.5910218,37.85,0.408,37.74,0.3849,38.33,5.0,1.0,0.45,0.4,2,1728511936.0464265,0,0,0,1
-1000,0,1728502637.0217853,20,1728511939.2958539,37.87,0.4086,37.74,0.3857,38.33,5.0,1.0,0.45,0.4,2,1728511958.7471595,0,0,0,1
-1000,0,1728502637.0217853,20,1728511961.9970772,37.87,0.40950000000000003,37.75,0.3864,38.33,5.0,1.0,0.45,0.4,2,1728511981.4546974,0,0,0,1
-1000,0,1728502637.0217853,20,1728511984.7035391,37.89,0.4104,37.77,0.387,38.33,5.0,1.0,0.45,0.4,2,1728512004.1602666,0,0,0,1
-1000,0,1728502637.0217853,20,1728512007.409228,37.87,0.41100000000000003,37.76,0.38770000000000004,38.33,5.0,1.0,0.45,0.4,2,1728512026.865117,0,0,0,1
-1000,0,1728502637.0217853,20,1728512030.1165407,37.86,0.4117,37.81,0.38770000000000004,38.33,5.0,1.0,0.45,0.4,2,1728512049.5697303,0,0,0,1
-1000,0,1728502637.0217853,20,1728512052.8141174,37.88,0.41240000000000004,37.81,0.3882,38.33,5.0,1.0,0.45,0.4,2,1728512072.27772,0,0,0,1
-1000,0,1728502637.0217853,20,1728512075.529237,37.89,0.41259999999999997,37.84,0.3886,38.33,5.0,1.0,0.45,0.4,2,1728512094.9770794,0,0,0,1
-1000,0,1728502637.0217853,20,1728512098.2296035,37.89,0.41350000000000003,37.87,0.3887,38.33,5.0,1.0,0.45,0.4,2,1728512117.6825814,0,0,0,1
-1000,0,1728502637.0217853,20,1728512120.931162,37.91,0.41380000000000006,37.9,0.38880000000000003,38.33,5.0,1.0,0.45,0.4,2,1728512140.395478,0,0,0,1
-1000,0,1728502637.0217853,20,1728512143.646605,37.94,0.41450000000000004,37.98,0.389,38.33,5.0,1.0,0.45,0.4,2,1728512163.1119652,0,0,0,1
-1000,0,1728502637.0217853,20,1728512166.3632061,37.93,0.4147,38.04,0.38880000000000003,38.33,5.0,1.0,0.45,0.4,2,1728512185.8292234,0,0,0,1
-1000,0,1728502637.0217853,20,1728512189.0759332,37.94,0.41500000000000004,38.04,0.3891,38.33,5.0,1.0,0.45,0.4,2,1728512208.5362673,0,0,0,1
-1000,0,1728502637.0217853,20,1728512211.7820723,38.01,0.4158,38.11,0.3891,38.33,5.0,1.0,0.45,0.4,2,1728512231.254055,0,0,0,1
-1000,0,1728502637.0217853,20,1728512234.5021462,38.05,0.41619999999999996,38.21,0.3891,38.33,5.0,1.0,0.45,0.4,2,1728512253.9655383,0,0,0,1
-1000,0,1728502637.0217853,20,1728512257.2209837,38.04,0.4164,38.24,0.38920000000000005,38.33,5.0,1.0,0.45,0.4,2,1728512276.6900465,0,0,0,1
-1000,0,1728502637.0217853,20,1728512279.9407027,38.1,0.4167,38.28,0.3893,38.33,5.0,1.0,0.45,0.4,2,1728512299.4006135,0,0,0,1
-1000,0,1728502637.0217853,20,1728512302.6511343,38.11,0.4169,38.32,0.389,38.33,5.0,1.0,0.45,0.4,2,1728512322.0999475,0,0,0,1
-1000,0,1728502637.0217853,20,1728512325.3463974,38.14,0.4171,38.37,0.3889,38.33,5.0,1.0,0.45,0.4,2,1728512344.8094103,0,0,0,1
-1000,0,1728502637.0217853,20,1728512348.0598574,38.21,0.41740000000000005,38.43,0.38880000000000003,38.33,5.0,1.0,0.45,0.4,2,1728512367.5139642,0,0,0,1
-1000,0,1728502637.0217853,20,1728512370.7617335,38.24,0.4178,38.45,0.3887,38.33,5.0,1.0,0.45,0.4,2,1728512390.2312,0,0,0,1
-1000,0,1728502637.0217853,20,1728512393.4807527,38.26,0.4178,38.53,0.3885,38.33,5.0,1.0,0.45,0.4,2,1728512412.938826,0,0,0,1
-1000,0,1728502637.0217853,20,1728512416.1879647,38.32,0.418,38.57,0.3882,38.33,5.0,1.0,0.45,0.4,2,1728512435.6504836,0,0,0,1
-1000,0,1728502637.0217853,20,1728512438.9010842,38.35,0.4181,38.64,0.38810000000000006,38.33,5.0,1.0,0.45,0.4,2,1728512455.5190725,0,1,False,0
-1000,0,1728502637.0217853,20,1728512459.1692681,38.4,0.4175,38.73,0.3862,38.33,5.0,1.0,0.45,0.4,2,1728512477.3902647,0,1,False,0
-1000,0,1728502637.0217853,20,1728512481.0382674,38.39,0.4144,38.71,0.3812,38.33,5.0,1.0,0.45,0.4,2,1728512499.253196,0,1,False,0
