experiment_begin_timestamp,experiment_sec,experiment_state_timestamp,save_interval_secs,last_save_timestamp,temperature_1_C,humidity_1,temperature_2_C,humidity_2,thermocouple_1,thermocouple_2,target_temperature,heating_proportional_Cf,cooling_proportional_Cf,target_humidity_high,target_humidity_low,control_change_minimum_secs,last_control_change_timestamp,last_fan_on_timestamp,fan_on,humidifyer_on,heater_on
-1000,0,1728557767.649541,20,1728559451.1777706,38.31,0.4072,38.31,0.384,39.96,39.711,40.03,5.0,1.0,0.45,0.4,2,1728559470.6426501,0,0,0,0.3500000000000014
-1000,0,1728557767.649541,20,1728559473.8939552,38.29,0.4069,38.32,0.3837,39.997,39.703,40.03,5.0,1.0,0.45,0.4,2,1728559493.359957,0,0,0,0.16500000000000625
-1000,0,1728557767.649541,20,1728559496.6109724,38.29,0.40659999999999996,38.32,0.3836,39.922,39.707,40.03,5.0,1.0,0.45,0.4,2,1728559516.0722713,0,0,0,0.5400000000000205
-1000,0,1728557767.649541,20,1728559519.3216486,38.26,0.40630000000000005,38.32,0.3835,39.977,39.575,40.03,5.0,1.0,0.45,0.4,2,1728559538.7867694,0,0,0,0.2650000000000219
-1000,0,1728557767.649541,20,1728559542.0372894,38.31,0.40630000000000005,38.31,0.3833,39.947,39.672,40.03,5.0,1.0,0.45,0.4,2,1728559561.4892356,0,0,0,0.41499999999999204
-1000,0,1728557767.649541,20,1728559564.7391615,38.32,0.406,38.32,0.383,39.95,39.7,40.03,5.0,1.0,0.45,0.4,2,1728559584.1980555,0,0,0,0.3999999999999915
-1000,0,1728557767.649541,20,1728559587.4503872,38.29,0.4057,38.32,0.3824,39.916,39.537,40.03,5.0,1.0,0.45,0.4,2,1728559606.9099586,0,0,0,0.5700000000000216
-1000,0,1728557767.649541,20,1728559610.1559865,38.29,0.4056,38.34,0.3822,39.827,39.589,40.03,5.0,1.0,0.45,0.4,2,1728559629.624721,0,0,0,1
-1000,0,1728557767.649541,20,1728559632.875487,38.33,0.40549999999999997,38.32,0.3824,39.871,39.675,40.03,5.0,1.0,0.45,0.4,2,1728559652.3339996,0,0,0,0.7949999999999946
-1000,0,1728557767.649541,20,1728559655.5855527,38.27,0.405,38.32,0.3821,39.901,39.64,40.03,5.0,1.0,0.45,0.4,2,1728559675.0481706,0,0,0,0.6449999999999889
-1000,0,1728557767.649541,20,1728559678.2952986,38.29,0.405,38.32,0.38180000000000003,39.861,39.579,40.03,5.0,1.0,0.45,0.4,2,1728559697.7678652,0,0,0,0.8450000000000202
-1000,0,1728557767.649541,20,1728559701.0194886,38.3,0.4047,38.29,0.38170000000000004,39.94,39.583,40.03,5.0,1.0,0.45,0.4,2,1728559720.487097,0,0,0,0.45000000000001705
-1000,0,1728557767.649541,20,1728559723.7366319,38.28,0.4046,38.3,0.38130000000000003,39.988,39.694,40.03,5.0,1.0,0.45,0.4,2,1728559743.1969974,0,0,0,0.21000000000000796
-1000,0,1728557767.649541,20,1728559746.4457104,38.28,0.4045,38.31,0.381,40.014,39.667,40.03,5.0,1.0,0.45,0.4,2,1728559765.9245973,0,0,0,0.07999999999999119
-1000,0,1728557767.649541,20,1728559769.172852,38.27,0.4042,38.29,0.38079999999999997,39.927,39.675,40.03,5.0,1.0,0.45,0.4,2,1728559788.941726,0,0,0,0.5150000000000077
-1000,0,1728557767.649541,20,1728559792.1936119,38.26,0.40399999999999997,38.31,0.381,39.828,39.584,40.03,5.0,1.0,0.45,0.4,2,1728559811.6533196,0,0,0,1
-1000,0,1728557767.649541,20,1728559814.903657,38.28,0.4037,38.29,0.38070000000000004,39.943,39.624,40.03,5.0,1.0,0.45,0.4,2,1728559834.6612544,0,0,0,0.4350000000000165
-1000,0,1728557767.649541,20,1728559837.9118152,38.3,0.4037,38.29,0.3805,39.925,39.603,40.03,5.0,1.0,0.45,0.4,2,1728559857.3739517,0,0,0,0.5250000000000199
-1000,0,1728557767.649541,20,1728559860.62722,38.26,0.4037,38.3,0.38,39.938,39.58,40.03,5.0,1.0,0.45,0.4,2,1728559880.076539,0,0,0,0.45999999999999375
-1000,0,1728557767.649541,20,1728559883.3405285,38.26,0.4033,38.29,0.38020000000000004,39.892,39.582,40.03,5.0,1.0,0.45,0.4,2,1728559902.7887588,0,0,0,0.6899999999999906
-1000,0,1728557767.649541,20,1728559906.0417094,38.28,0.4032,38.3,0.3799,39.95,39.65,40.03,5.0,1.0,0.45,0.4,2,1728559925.4975083,0,0,0,0.3999999999999915
-1000,0,1728557767.649541,20,1728559928.74544,38.32,0.4032,38.32,0.3797,39.966,39.666,40.03,5.0,1.0,0.45,0.4,2,1728559948.2073245,0,0,0,0.3200000000000003
-1000,0,1728557767.649541,20,1728559951.4584875,38.27,0.40280000000000005,38.3,0.3796,39.906,39.577,40.03,5.0,1.0,0.45,0.4,2,1728559970.9227405,0,0,0,0.6200000000000117
-1000,0,1728557767.649541,20,1728559974.170638,38.26,0.40270000000000006,38.29,0.37920000000000004,39.962,39.685,40.03,5.0,1.0,0.45,0.4,2,1728559993.6224005,0,0,0,0.3399999999999892
-1000,0,1728557767.649541,20,1728559996.8703287,38.26,0.4025,38.31,0.3793,39.911,39.683,40.03,5.0,1.0,0.45,0.4,2,1728560016.3181698,0,0,0,0.5949999999999989
-1000,0,1728557767.649541,20,1728560019.5692832,38.27,0.40240000000000004,38.31,0.3789,39.917,39.637,40.03,5.0,1.0,0.45,0.4,2,1728560039.0169518,0,0,0,0.5649999999999977
-1000,0,1728557767.649541,20,1728560042.2639291,38.27,0.4023,38.31,0.3789,39.969,39.664,40.03,5.0,1.0,0.45,0.4,2,1728560061.7226682,0,0,0,0.3049999999999997
-1000,0,1728557767.649541,20,1728560064.9629538,38.25,0.4019,38.29,0.3787,39.856,39.621,40.03,5.0,1.0,0.45,0.4,2,1728560084.422298,0,0,0,0.8699999999999974
-1000,0,1728557767.649541,20,1728560087.6734412,38.27,0.4019,38.31,0.3786,39.922,39.622,40.03,5.0,1.0,0.45,0.4,2,1728560107.1198444,0,0,0,0.5400000000000205
-1000,0,1728557767.649541,20,1728560110.3689392,38.29,0.4017,38.29,0.37810000000000005,39.911,39.684,40.03,5.0,1.0,0.45,0.4,2,1728560129.8211813,0,0,0,0.5949999999999989
-1000,0,1728557767.649541,20,1728560133.0695038,38.28,0.40159999999999996,38.3,0.37810000000000005,39.928,39.578,40.03,5.0,1.0,0.45,0.4,2,1728560152.5225475,0,0,0,0.5100000000000193
-1000,0,1728557767.649541,20,1728560155.7749228,38.28,0.4012,38.29,0.3779,39.919,39.691,40.03,5.0,1.0,0.45,0.4,2,1728560175.228446,0,0,0,0.555000000000021
-1000,0,1728557767.649541,20,1728560178.4794505,38.3,0.4012,38.29,0.378,39.918,39.606,40.03,5.0,1.0,0.45,0.4,2,1728560197.941697,0,0,0,0.5600000000000094
-1000,0,1728557767.649541,20,1728560201.1951275,38.25,0.4008,38.31,0.3776,39.874,39.707,40.03,5.0,1.0,0.45,0.4,2,1728560220.6546144,0,0,0,0.779999999999994
-1000,0,1728557767.649541,20,1728560223.9058766,38.27,0.4007,38.3,0.3779,39.965,39.683,40.03,5.0,1.0,0.45,0.4,2,1728560243.35382,0,0,0,0.32499999999998863
-1000,0,1728557767.649541,20,1728560246.6056702,38.3,0.4006,38.3,0.3776,40.017,39.721,40.03,5.0,1.0,0.45,0.4,2,1728560266.0705397,0,0,0,0.06499999999999062
-1000,0,1728557767.649541,20,1728560269.3229768,38.25,0.4006,38.29,0.3772,40.03,39.666,40.03,5.0,1.0,0.45,0.4,2,1728560285.5401103,0,0,0,0.730000000000004
-1000,0,1728557767.649541,20,1728560292.0273192,38.25,0.40049999999999997,38.31,0.3771,39.994,39.57,40.03,5.0,1.0,0.45,0.4,2,1728560311.4751794,0,0,0,0.18000000000000682
-1000,0,1728557767.649541,20,1728560314.7219095,38.28,0.4,38.31,0.3771,39.965,39.683,40.03,5.0,1.0,0.45,0.4,2,1728560330.936771,0,0,0,0.24499999999999744
-1000,0,1728557767.649541,20,1728560337.4360683,38.25,0.40020000000000006,38.29,0.3769,38.874,39.497,40.03,5.0,1.0,0.45,0.4,2,1728560356.887194,0,0,0,1
-1000,0,1728557767.649541,20,1728560360.1414824,38.24,0.4054,38.3,0.38380000000000003,39.948,39.611,40.03,5.0,1.0,0.45,0.4,2,1728560379.6074414,0,0,0,0.4100000000000037
-1000,0,1728557767.649541,20,1728560382.8546076,38.25,0.40890000000000004,38.29,0.38770000000000004,39.993,39.682,40.03,5.0,1.0,0.45,0.4,2,1728560402.3198345,0,0,0,0.18499999999999517
-1000,0,1728557767.649541,20,1728560405.5740407,38.26,0.4103,38.27,0.3891,39.963,39.655,40.03,5.0,1.0,0.45,0.4,2,1728560425.0265045,0,0,0,0.33500000000000085
-1000,0,1728557767.649541,20,1728560428.2753484,38.27,0.4114,38.26,0.3899,39.818,39.616,40.03,5.0,1.0,0.45,0.4,2,1728560447.7372236,0,0,0,1
-1000,0,1728557767.649541,20,1728560450.9893472,38.29,0.4119,38.29,0.39,39.864,39.736,40.03,5.0,1.0,0.45,0.4,2,1728560470.4338295,0,0,0,0.8300000000000196
-1000,0,1728557767.649541,20,1728560473.6815298,38.28,0.41200000000000003,38.28,0.3898,39.941,39.71,40.03,5.0,1.0,0.45,0.4,2,1728560493.13839,0,0,0,0.4449999999999932
-1000,0,1728557767.649541,20,1728560496.388209,38.25,0.4121,38.29,0.39020000000000005,39.888,39.695,40.03,5.0,1.0,0.45,0.4,2,1728560516.025721,0,0,0,0.7100000000000151
-1000,0,1728557767.649541,20,1728560519.2773712,38.25,0.41200000000000003,38.29,0.3898,39.982,39.71,40.03,5.0,1.0,0.45,0.4,2,1728560538.7421055,0,0,0,0.2400000000000091
-1000,0,1728557767.649541,20,1728560541.9931784,38.26,0.4119,38.27,0.3896,39.905,39.638,40.03,5.0,1.0,0.45,0.4,2,1728560561.4561853,0,0,0,0.625
-1000,0,1728557767.649541,20,1728560564.7038887,38.28,0.4118,38.29,0.3893,40.001,39.7,40.03,5.0,1.0,0.45,0.4,2,1728560584.1545923,0,0,0,0.14500000000001734
-1000,0,1728557767.649541,20,1728560587.406367,38.28,0.41159999999999997,38.29,0.3893,39.889,39.684,40.03,5.0,1.0,0.45,0.4,2,1728560606.9635344,0,0,0,0.7049999999999912
-1000,0,1728557767.649541,20,1728560610.209372,38.26,0.4117,38.3,0.3891,39.896,39.645,40.03,5.0,1.0,0.45,0.4,2,1728560629.6606493,0,0,0,0.6700000000000017
-1000,0,1728557767.649541,20,1728560632.9067745,38.26,0.4111,38.28,0.3885,39.943,39.691,40.03,5.0,1.0,0.45,0.4,2,1728560652.3662024,0,0,0,0.4350000000000165
-1000,0,1728557767.649541,20,1728560655.618065,38.28,0.41090000000000004,38.3,0.3883,39.918,39.679,40.03,5.0,1.0,0.45,0.4,2,1728560675.0789635,0,0,0,0.5600000000000094
-1000,0,1728557767.649541,20,1728560678.3267734,38.26,0.4108,38.29,0.38799999999999996,39.984,39.7,40.03,5.0,1.0,0.45,0.4,2,1728560697.7858555,0,0,0,0.22999999999999687
-1000,0,1728557767.649541,20,1728560701.0324972,38.29,0.4104,38.29,0.38770000000000004,39.899,39.684,40.03,5.0,1.0,0.45,0.4,2,1728560720.4907632,0,0,0,0.6550000000000011
-1000,0,1728557767.649541,20,1728560723.740215,38.25,0.4103,38.28,0.3874,39.914,39.664,40.03,5.0,1.0,0.45,0.4,2,1728560743.199112,0,0,0,0.5799999999999983
-1000,0,1728557767.649541,20,1728560746.4466639,38.26,0.40990000000000004,38.29,0.3871,39.919,39.703,40.03,5.0,1.0,0.45,0.4,2,1728560765.8928673,0,0,0,0.555000000000021
-1000,0,1728557767.649541,20,1728560769.144138,38.27,0.4096,38.29,0.38680000000000003,39.945,39.68,40.03,5.0,1.0,0.45,0.4,2,1728560788.816482,0,0,0,0.42500000000000426
-1000,0,1728557767.649541,20,1728560792.0643575,38.25,0.4093,38.29,0.3865,39.929,39.635,40.03,5.0,1.0,0.45,0.4,2,1728560811.5276976,0,0,0,0.5049999999999955
-1000,0,1728557767.649541,20,1728560814.7786987,38.26,0.40909999999999996,38.3,0.3862,39.971,39.734,40.03,5.0,1.0,0.45,0.4,2,1728560834.2296963,0,0,0,0.295000000000023
-1000,0,1728557767.649541,20,1728560837.4814038,38.28,0.409,38.29,0.3859,39.953,39.699,40.03,5.0,1.0,0.45,0.4,2,1728560856.9366612,0,0,0,0.3849999999999909
-1000,0,1728557767.649541,20,1728560860.1933026,38.26,0.40850000000000003,38.28,0.3857,39.914,39.673,40.03,5.0,1.0,0.45,0.4,2,1728560879.6455843,0,0,0,0.5799999999999983
-1000,0,1728557767.649541,20,1728560882.8973112,38.26,0.4083,38.3,0.38560000000000005,39.945,39.681,40.03,5.0,1.0,0.45,0.4,2,1728560902.3523622,0,0,0,0.42500000000000426
-1000,0,1728557767.649541,20,1728560905.6002245,38.23,0.40840000000000004,38.28,0.38560000000000005,39.927,39.623,40.03,5.0,1.0,0.45,0.4,2,1728560925.0577724,0,0,0,0.5150000000000077
-1000,0,1728557767.649541,20,1728560928.3072054,38.24,0.4078,38.27,0.385,39.901,39.549,40.03,5.0,1.0,0.45,0.4,2,1728560947.7795224,0,0,0,0.6449999999999889
-1000,0,1728557767.649541,20,1728560951.0263665,38.28,0.40770000000000006,38.3,0.3847,39.962,39.746,40.03,5.0,1.0,0.45,0.4,2,1728560970.4853053,0,0,0,0.3399999999999892
-1000,0,1728557767.649541,20,1728560973.740629,38.26,0.4073,38.29,0.38439999999999996,39.935,39.641,40.03,5.0,1.0,0.45,0.4,2,1728560993.1927445,0,0,0,0.4749999999999943
-1000,0,1728557767.649541,20,1728560996.4448483,38.25,0.4072,38.29,0.38420000000000004,39.984,39.649,40.03,5.0,1.0,0.45,0.4,2,1728561015.904328,0,0,0,0.22999999999999687
-1000,0,1728557767.649541,20,1728561019.1541064,38.28,0.4068,38.3,0.38430000000000003,39.965,39.602,40.03,5.0,1.0,0.45,0.4,2,1728561038.6126242,0,0,0,0.32499999999998863
-1000,0,1728557767.649541,20,1728561041.8614433,38.26,0.4067,38.29,0.3836,39.98,39.636,40.03,5.0,1.0,0.45,0.4,2,1728561061.3123407,0,0,0,0.2500000000000213
-1000,0,1728557767.649541,20,1728561064.560842,38.28,0.40659999999999996,38.28,0.3836,39.981,39.661,40.03,5.0,1.0,0.45,0.4,2,1728561084.025273,0,0,0,0.24499999999999744
-1000,0,1728557767.649541,20,1728561087.2763686,38.24,0.40630000000000005,38.3,0.38310000000000005,39.917,39.593,40.03,5.0,1.0,0.45,0.4,2,1728561106.7299087,0,0,0,0.5649999999999977
-1000,0,1728557767.649541,20,1728561109.9776325,38.25,0.4061,38.29,0.383,39.95,39.634,40.03,5.0,1.0,0.45,0.4,2,1728561129.4376729,0,0,0,0.3999999999999915
-1000,0,1728557767.649541,20,1728561132.6861372,38.28,0.4056,38.29,0.38270000000000004,39.956,39.613,40.03,5.0,1.0,0.45,0.4,2,1728561152.1497107,0,0,0,0.36999999999999034
-1000,0,1728557767.649541,20,1728561155.397433,38.26,0.4056,38.3,0.38270000000000004,39.951,39.631,40.03,5.0,1.0,0.45,0.4,2,1728561174.8451784,0,0,0,0.3950000000000031
-1000,0,1728557767.649541,20,1728561178.0929158,38.24,0.4054,38.28,0.3823,39.912,39.622,40.03,5.0,1.0,0.45,0.4,2,1728561197.5606272,0,0,0,0.5900000000000105
-1000,0,1728557767.649541,20,1728561200.8076496,38.25,0.40520000000000006,38.29,0.3822,39.933,39.637,40.03,5.0,1.0,0.45,0.4,2,1728561220.2605405,0,0,0,0.48500000000000654
-1000,0,1728557767.649541,20,1728561223.5084171,38.26,0.4051,38.29,0.38180000000000003,39.946,39.664,40.03,5.0,1.0,0.45,0.4,2,1728561242.9812794,0,0,0,0.4200000000000159
-1000,0,1728557767.649541,20,1728561246.2335005,38.26,0.4047,38.29,0.3815,39.891,39.678,40.03,5.0,1.0,0.45,0.4,2,1728561265.685627,0,0,0,0.6950000000000145
-1000,0,1728557767.649541,20,1728561268.9351516,38.26,0.4047,38.29,0.3816,39.966,39.685,40.03,5.0,1.0,0.45,0.4,2,1728561288.399113,0,0,0,0.3200000000000003
-1000,0,1728557767.649541,20,1728561291.6513124,38.27,0.4044,38.29,0.3811,40.013,39.712,40.03,5.0,1.0,0.45,0.4,2,1728561311.408785,0,0,0,0.08500000000001506
-1000,0,1728557767.649541,20,1728561314.655762,38.25,0.4043,38.29,0.38079999999999997,39.867,39.532,40.03,5.0,1.0,0.45,0.4,2,1728561334.1224566,0,0,0,0.815000000000019
-1000,0,1728557767.649541,20,1728561337.3726435,38.26,0.40390000000000004,38.3,0.38079999999999997,39.891,39.631,40.03,5.0,1.0,0.45,0.4,2,1728561356.8376153,0,0,0,0.6950000000000145
-1000,0,1728557767.649541,20,1728561360.092277,38.27,0.40409999999999996,38.3,0.38060000000000005,39.957,39.627,40.03,5.0,1.0,0.45,0.4,2,1728561379.5476587,0,0,0,0.365000000000002
-1000,0,1728557767.649541,20,1728561382.7947218,38.23,0.40380000000000005,38.29,0.3803,39.933,39.644,40.03,5.0,1.0,0.45,0.4,2,1728561402.2474482,0,0,0,0.48500000000000654
-1000,0,1728557767.649541,20,1728561405.497383,38.27,0.4032,38.29,0.3803,39.943,39.75,40.03,5.0,1.0,0.45,0.4,2,1728561424.9542656,0,0,0,0.4350000000000165
-1000,0,1728557767.649541,20,1728561428.2056017,38.26,0.4033,38.3,0.38,39.949,39.669,40.03,5.0,1.0,0.45,0.4,2,1728561447.6681614,0,0,0,0.40500000000001535
-1000,0,1728557767.649541,20,1728561450.9185312,38.26,0.4031,38.29,0.3799,39.968,39.715,40.03,5.0,1.0,0.45,0.4,2,1728561470.4681005,0,0,0,0.30999999999998806
-1000,0,1728557767.649541,20,1728561473.7176473,38.25,0.40299999999999997,38.27,0.3797,39.9,39.628,40.03,5.0,1.0,0.45,0.4,2,1728561493.1727653,0,0,0,0.6500000000000128
-1000,0,1728557767.649541,20,1728561496.4237442,38.26,0.40270000000000006,38.28,0.37939999999999996,39.959,39.704,40.03,5.0,1.0,0.45,0.4,2,1728561515.880327,0,0,0,0.35499999999998977
-1000,0,1728557767.649541,20,1728561519.129446,38.25,0.4026,38.3,0.37950000000000006,39.932,39.622,40.03,5.0,1.0,0.45,0.4,2,1728561538.594397,0,0,0,0.4899999999999949
-1000,0,1728557767.649541,20,1728561541.8483176,38.24,0.4026,38.3,0.3793,39.965,39.627,40.03,5.0,1.0,0.45,0.4,2,1728561561.3135657,0,0,0,0.32499999999998863
-1000,0,1728557767.649541,20,1728561564.5650342,38.24,0.4022,38.28,0.379,40.045,39.663,40.03,5.0,1.0,0.45,0.4,2,1728561584.538836,0,0.0,False,0
-1000,0,1728557767.649541,20,1728561584.5991623,38.24,0.4022,38.3,0.3788,39.944,39.624,40.03,5.0,1.0,0.45,0.4,2,1728561604.3099716,0,0,0,0.4299999999999926
-1000,0,1728557767.649541,20,1728561607.5581617,38.22,0.4019,38.29,0.3787,39.946,39.618,40.03,5.0,1.0,0.45,0.4,2,1728561627.013237,0,0,0,0.4200000000000159
-1000,0,1728557767.649541,20,1728561630.2646801,38.23,0.402,38.29,0.3786,39.907,39.599,40.03,5.0,1.0,0.45,0.4,2,1728561649.7236557,0,0,0,0.6150000000000233
-1000,0,1728557767.649541,20,1728561652.970143,38.23,0.40149999999999997,38.26,0.3787,39.941,39.599,40.03,5.0,1.0,0.45,0.4,2,1728561672.4239254,0,0,0,0.4449999999999932
-1000,0,1728557767.649541,20,1728561675.6737218,38.23,0.4019,38.28,0.37840000000000007,39.925,39.578,40.03,5.0,1.0,0.45,0.4,2,1728561695.1526625,0,0,0,0.5250000000000199
-1000,0,1728557767.649541,20,1728561698.3996894,38.22,0.4012,38.27,0.3779,39.94,39.609,40.03,5.0,1.0,0.45,0.4,2,1728561717.864914,0,0,0,0.45000000000001705
-1000,0,1728557767.649541,20,1728561721.1182032,38.26,0.4012,38.28,0.37820000000000004,39.966,39.62,40.03,5.0,1.0,0.45,0.4,2,1728561740.5718567,0,0,0,0.3200000000000003
-1000,0,1728557767.649541,20,1728561743.8192978,38.22,0.4007,38.28,0.3779,39.986,39.655,40.03,5.0,1.0,0.45,0.4,2,1728561763.2816546,0,0,0,0.22000000000002018
-1000,0,1728557767.649541,20,1728561766.5321686,38.22,0.4008,38.29,0.3779,39.934,39.6,40.03,5.0,1.0,0.45,0.4,2,1728561785.9825792,0,0,0,0.4800000000000182
-1000,0,1728557767.649541,20,1728561789.230303,38.21,0.4008,38.28,0.3775,39.865,39.564,40.03,5.0,1.0,0.45,0.4,2,1728561809.1521633,0,0,0,0.8249999999999957
-1000,0,1728557767.649541,20,1728561812.400098,38.25,0.4006,38.3,0.3771,39.937,39.611,40.03,5.0,1.0,0.45,0.4,2,1728561831.8838937,0,0,0,0.4650000000000176
-1000,0,1728557767.649541,20,1728561835.1308994,38.22,0.4001,38.27,0.3771,39.907,39.633,40.03,5.0,1.0,0.45,0.4,2,1728561854.8541806,0,0,0,0.6150000000000233
-1000,0,1728557767.649541,20,1728561858.1029525,38.22,0.40020000000000006,38.27,0.37700000000000006,39.807,39.583,40.03,5.0,1.0,0.45,0.4,2,1728561877.5534823,0,0,0,1
-1000,0,1728557767.649541,20,1728561880.8010046,38.25,0.4001,38.3,0.3768,39.855,39.56,40.03,5.0,1.0,0.45,0.4,2,1728561900.4971428,0,0,0,0.8750000000000213
-1000,0,1728557767.649541,20,1728561903.7486022,38.22,0.4006,38.28,0.37840000000000007,38.499,39.211,40.03,5.0,1.0,0.45,0.4,2,1728561923.194609,0,0,0,1
-1000,0,1728557767.649541,20,1728561926.4458246,38.21,0.40880000000000005,38.27,0.3889,39.937,39.446,40.03,5.0,1.0,0.45,0.4,2,1728561945.879765,0,0,0,0.4650000000000176
-1000,0,1728557767.649541,20,1728561949.1179256,38.21,0.41270000000000007,38.29,0.3923,39.934,39.542,40.03,5.0,1.0,0.45,0.4,2,1728561968.5769718,0,0,0,0.4800000000000182
-1000,0,1728557767.649541,20,1728561971.8242652,38.22,0.4147,38.29,0.39390000000000003,39.938,39.667,40.03,5.0,1.0,0.45,0.4,2,1728561991.2992058,0,0,0,0.45999999999999375
-1000,0,1728557767.649541,20,1728561994.5507927,38.24,0.4157,38.27,0.3945,39.923,39.648,40.03,5.0,1.0,0.45,0.4,2,1728562014.0075464,0,0,0,0.5349999999999966
-1000,0,1728557767.649541,20,1728562017.2554705,38.25,0.4161,38.28,0.395,39.926,39.638,40.03,5.0,1.0,0.45,0.4,2,1728562037.120708,0,0,0,0.519999999999996
-1000,0,1728557767.649541,20,1728562040.3728561,38.24,0.41659999999999997,38.29,0.39530000000000004,39.928,39.723,40.03,5.0,1.0,0.45,0.4,2,1728562059.8374228,0,0,0,0.5100000000000193
-1000,0,1728557767.649541,20,1728562063.0913694,38.28,0.41659999999999997,38.29,0.395,39.914,39.629,40.03,5.0,1.0,0.45,0.4,2,1728562082.5399454,0,0,0,0.5799999999999983
-1000,0,1728557767.649541,20,1728562085.7881644,38.26,0.4164,38.29,0.3947,39.852,39.666,40.03,5.0,1.0,0.45,0.4,2,1728562105.2435894,0,0,0,0.8900000000000219
-1000,0,1728557767.649541,20,1728562108.4898064,38.25,0.4164,38.29,0.3944,39.869,39.702,40.03,5.0,1.0,0.45,0.4,2,1728562125.517272,0,0,0,0.8050000000000068
-1000,0,1728557767.649541,20,1728562128.7694738,38.26,0.41630000000000006,38.28,0.39420000000000005,40.017,39.746,40.03,5.0,1.0,0.45,0.4,2,1728562148.2161655,0,0,0,0.06499999999999062
-1000,0,1728557767.649541,20,1728562151.4665687,38.25,0.4164,38.28,0.39390000000000003,39.869,39.672,40.03,5.0,1.0,0.45,0.4,2,1728562171.2313454,0,0,0,0.8050000000000068
-1000,0,1728557767.649541,20,1728562174.4819627,38.26,0.41600000000000004,38.27,0.3933,39.939,39.736,40.03,5.0,1.0,0.45,0.4,2,1728562194.4532757,0,0,0,0.4550000000000054
-1000,0,1728557767.649541,20,1728562197.7012804,38.26,0.4157,38.3,0.3929,39.9,39.723,40.03,5.0,1.0,0.45,0.4,2,1728562217.1575925,0,0,0,0.6500000000000128
-1000,0,1728557767.649541,20,1728562220.408907,38.25,0.4154,38.29,0.3931,39.898,39.835,40.03,5.0,1.0,0.45,0.4,2,1728562239.860589,0,0,0,0.6599999999999895
-1000,0,1728557767.649541,20,1728562243.113177,38.26,0.41490000000000005,38.31,0.3926,39.999,39.764,40.03,5.0,1.0,0.45,0.4,2,1728562262.5700152,0,0,0,0.15499999999999403
-1000,0,1728557767.649541,20,1728562265.8225656,38.28,0.4147,38.3,0.3921,39.908,39.713,40.03,5.0,1.0,0.45,0.4,2,1728562285.2800364,0,0,0,0.6099999999999994
-1000,0,1728557767.649541,20,1728562288.5279214,38.25,0.4142,38.29,0.39170000000000005,39.929,39.702,40.03,5.0,1.0,0.45,0.4,2,1728562308.0349386,0,0,0,0.5049999999999955
-1000,0,1728557767.649541,20,1728562311.286439,38.29,0.414,38.29,0.3911,39.956,39.642,40.03,5.0,1.0,0.45,0.4,2,1728562330.7354825,0,0,0,0.36999999999999034
-1000,0,1728557767.649541,20,1728562333.9840462,38.3,0.41369999999999996,38.31,0.391,39.928,39.711,40.03,5.0,1.0,0.45,0.4,2,1728562353.4516487,0,0,0,0.5100000000000193
-1000,0,1728557767.649541,20,1728562356.6993318,38.28,0.4133,38.29,0.39049999999999996,39.913,39.713,40.03,5.0,1.0,0.45,0.4,2,1728562376.1524026,0,0,0,0.5850000000000222
-1000,0,1728557767.649541,20,1728562379.4050777,38.26,0.4131,38.27,0.39020000000000005,39.937,39.761,40.03,5.0,1.0,0.45,0.4,2,1728562398.8561695,0,0,0,0.4650000000000176
-1000,0,1728557767.649541,20,1728562402.1067002,38.3,0.4128,38.29,0.3899,39.951,39.659,40.03,5.0,1.0,0.45,0.4,2,1728562421.572504,0,0,0,0.3950000000000031
-1000,0,1728557767.649541,20,1728562424.8203661,38.25,0.41259999999999997,38.3,0.3896,39.978,39.695,40.03,5.0,1.0,0.45,0.4,2,1728562444.2757802,0,0,0,0.259999999999998
-1000,0,1728557767.649541,20,1728562447.5226529,38.26,0.4122,38.3,0.38920000000000005,39.9,39.661,40.03,5.0,1.0,0.45,0.4,2,1728562466.975231,0,0,0,0.6500000000000128
-1000,0,1728557767.649541,20,1728562470.223921,38.28,0.4119,38.28,0.38880000000000003,39.945,39.653,40.03,5.0,1.0,0.45,0.4,2,1728562487.9104536,0,0,0,0.42500000000000426
