experiment_state_timestamp,save_interval_secs,last_save_timestamp,temperature_1_C,humidity_1,temperature_2_C,egg_turning_on,target_temperature,boost_temperature,cooling_start_temperature,heating_proportional_Cf,heating_integral_Cf,heating_derivitive_Cf,target_humidity,range_humidity,control_change_minimum_secs,last_control_change_timestamp,front_turn_switch,rear_turn_switch,top_switch,venting_state,last_venting_timestamp,exhaust_on,humidifyer_on,heater_on,boost_on,fan_on
1783947642.4476278,20,1784398706.9853418,37.481116960402844,0.6117975127794308,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784398717.0114183,True,False,True,True,1784398715.2083485,False,True,1,0,False
1783947642.4476278,20,1784398726.991249,37.465094987411305,0.6116067750057222,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784398737.0173166,True,False,True,False,1784398715.2083485,False,True,1,0,False
1783947642.4476278,20,1784398746.9971726,37.446402685587856,0.6117402914473182,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784398757.0232234,True,False,True,False,1784398715.2083485,False,True,1,0,False
1783947642.4476278,20,1784398767.0030386,37.45975432974747,0.6117212176699474,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784398777.029047,True,False,True,False,1784398715.2083485,False,True,1,0,False
1783947642.4476278,20,1784398787.0088165,37.470435645075156,0.6117402914473182,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784398797.03483,True,False,True,False,1784398715.2083485,False,True,1,0,False
1783947642.4476278,20,1784398807.0146754,37.470435645075156,0.6116830701152057,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784398817.0406883,True,False,True,False,1784398715.2083485,False,True,1,0,False
1783947642.4476278,20,1784398827.0204487,37.507820248722055,0.6115877012283513,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784398837.0466197,True,False,True,False,1784398715.2083485,False,1,0,0,False
1783947642.4476278,20,1784398847.0263119,37.50514991989013,0.6114923323414969,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784398857.0522506,True,False,True,False,1784398715.2083485,False,1,0,0,False
1783947642.4476278,20,1784398867.0321434,37.49713893339437,0.6114160372320134,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784398877.0582516,True,False,True,False,1784398715.2083485,False,True,1,0,False
1783947642.4476278,20,1784398887.0380473,37.507820248722055,0.6115877012283513,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784398897.0640514,True,False,True,True,1784398895.2083807,False,1,0,0,False
1783947642.4476278,20,1784398907.043846,37.49713893339437,0.6117021438925765,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784398917.0698805,True,False,True,False,1784398895.2083807,False,True,1,0,False
1783947642.4476278,20,1784398927.0496447,37.45975432974747,0.6116067750057222,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784398937.075815,True,False,True,False,1784398895.2083807,False,True,1,0,False
1783947642.4476278,20,1784398947.0554988,37.483787289234755,0.6114541847867553,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784398957.081558,True,False,True,False,1784398895.2083807,False,True,1,0,False
1783947642.4476278,20,1784398967.0613418,37.49179827573053,0.611625848783093,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784398977.0873592,True,False,True,False,1784398895.2083807,False,True,1,0,False
1783947642.4476278,20,1784398987.0671642,37.507820248722055,0.6116830701152057,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784398997.0931861,True,False,True,False,1784398895.2083807,False,1,0,0,False
1783947642.4476278,20,1784399007.0730696,37.51850156404974,0.6116449225604639,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784399017.0990963,True,False,True,False,1784398895.2083807,False,1,0,0,False
1783947642.4476278,20,1784399027.0789456,37.52384222171359,0.6114541847867553,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784399037.1049945,True,False,True,False,1784398895.2083807,False,1,0,0,False
1783947642.4476278,20,1784399047.084789,37.50514991989013,0.6116449225604639,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784399057.110796,True,False,True,False,1784398895.2083807,False,1,0,0,False
1783947642.4476278,20,1784399067.0906503,37.470435645075156,0.611625848783093,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784399077.1166737,True,False,True,True,1784399075.2083902,False,True,1,0,False
1783947642.4476278,20,1784399087.096492,37.44907301441978,0.6118356603341727,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784399097.1225202,True,False,True,False,1784399075.2083902,False,True,1,0,False
1783947642.4476278,20,1784399107.102319,37.44373235675593,0.6114160372320134,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784399117.1283498,True,False,True,False,1784399075.2083902,False,True,1,0,False
1783947642.4476278,20,1784399127.1081245,37.41702906843672,0.6113588158999008,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784399137.1341705,True,False,True,False,1784399075.2083902,False,True,1,0,False
1783947642.4476278,20,1784399147.113979,37.45174334325169,0.6115877012283513,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784399157.1400461,True,False,True,False,1784399075.2083902,False,True,1,0,False
